,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,1.4828925609588623,0.04369265540182543,0.021414804458618163,0.00024181490347332187,0,0.001,2,0.1,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.1, 'n_estimators': 10, 'random_state': 2}",0.7305464630559975,0.7427675077762244,0.7642885915051694,0.744662757910755,0.7426710826657118,0.7449872805827715,0.010876353186918767,441
1,6.024662446975708,0.16216440804710622,0.032236766815185544,0.0005051202975268398,0,0.001,2,0.1,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.1, 'n_estimators': 50, 'random_state': 2}",0.7305464630559975,0.7427675077762244,0.7642885915051694,0.744662757910755,0.7426710826657118,0.7449872805827715,0.010876353186918767,441
2,11.606093692779542,0.3593195889815668,0.047637557983398436,0.002388878431852067,0,0.001,2,0.1,100,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.1, 'n_estimators': 100, 'random_state': 2}",0.7305464630559975,0.7427675077762244,0.7642885915051694,0.744662757910755,0.7426710826657118,0.7449872805827715,0.010876353186918767,441
3,1.504790687561035,0.013170172303577905,0.021495246887207033,0.00041725647993736005,0,0.001,2,0.2,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.2, 'n_estimators': 10, 'random_state': 2}",0.7305464630559975,0.7427675077762244,0.7642885915051694,0.744662757910755,0.7426710826657118,0.7449872805827715,0.010876353186918767,441
4,6.10880937576294,0.1854724298551974,0.032720327377319336,0.001232263809406875,0,0.001,2,0.2,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.2, 'n_estimators': 50, 'random_state': 2}",0.7305464630559975,0.7427675077762244,0.7642885915051694,0.744662757910755,0.7426710826657118,0.7449872805827715,0.010876353186918767,441
5,11.69825234413147,0.3526088192373875,0.047945070266723636,0.0019831551837938234,0,0.001,2,0.2,100,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.2, 'n_estimators': 100, 'random_state': 2}",0.7305464630559975,0.7427675077762244,0.7642885915051694,0.744662757910755,0.7426710826657118,0.7449872805827715,0.010876353186918767,441
6,1.5093215465545655,0.009922720592691702,0.021257591247558594,0.0006264673881384319,0,0.001,2,0.5,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.5, 'n_estimators': 10, 'random_state': 2}",0.7305464630559975,0.7427675077762244,0.7642885915051694,0.744662757910755,0.7426710826657118,0.7449872805827715,0.010876353186918767,441
7,5.996063566207885,0.15009204593052058,0.03171782493591309,0.001034030315060611,0,0.001,2,0.5,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.5, 'n_estimators': 50, 'random_state': 2}",0.7305464630559975,0.7427675077762244,0.7642885915051694,0.744662757910755,0.7426710826657118,0.7449872805827715,0.010876353186918767,441
8,11.558595371246337,0.3576987417252812,0.04774007797241211,0.0022031306327737407,0,0.001,2,0.5,100,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.5, 'n_estimators': 100, 'random_state': 2}",0.7305464630559975,0.7427675077762244,0.7642885915051694,0.744662757910755,0.7426710826657118,0.7449872805827715,0.010876353186918767,441
9,1.5131332874298096,0.005623414749870387,0.02169690132141113,0.000370845905530156,0,0.001,2,1,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 10, 'random_state': 2}",0.7305464630559975,0.7427675077762244,0.7642885915051694,0.744662757910755,0.7426710826657118,0.7449872805827715,0.010876353186918767,441
10,6.067567443847656,0.1235895394814923,0.03211221694946289,0.000472010180178065,0,0.001,2,1,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 50, 'random_state': 2}",0.7305464630559975,0.7427675077762244,0.7642885915051694,0.744662757910755,0.7426710826657118,0.7449872805827715,0.010876353186918767,441
11,11.601355600357056,0.34061872184272507,0.04763584136962891,0.002174074824297616,0,0.001,2,1,100,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 100, 'random_state': 2}",0.7305464630559975,0.7427675077762244,0.7642885915051694,0.744662757910755,0.7426710826657118,0.7449872805827715,0.010876353186918767,441
12,1.4842347145080566,0.039099136236883485,0.02139110565185547,0.0005738475656603256,0,0.001,2,5,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 10, 'random_state': 2}",0.7305464630559975,0.7427675077762244,0.7642885915051694,0.744662757910755,0.7426710826657118,0.7449872805827715,0.010876353186918767,441
13,6.009557104110717,0.22236130334560128,0.03254976272583008,0.0012679986216208247,0,0.001,2,5,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 50, 'random_state': 2}",0.7305464630559975,0.7427675077762244,0.7642885915051694,0.744662757910755,0.7426710826657118,0.7449872805827715,0.010876353186918767,441
14,11.683969449996948,0.4440660639373475,0.048201560974121094,0.0021227572235643826,0,0.001,2,5,100,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 100, 'random_state': 2}",0.7305464630559975,0.7427675077762244,0.7642885915051694,0.744662757910755,0.7426710826657118,0.7449872805827715,0.010876353186918767,441
15,3.2511129856109617,0.07512254014326304,0.02912249565124512,0.0008462338996017306,0,0.001,5,0.1,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 5, 'min_child_weight': 0.1, 'n_estimators': 10, 'random_state': 2}",0.684452231578941,0.7979732777221537,0.8153784182965582,0.7219039520207671,0.7953497739784271,0.7630115307193694,0.0507380984132983,421
16,14.679806852340699,0.5670908827767249,0.061293935775756835,0.0021994782884757116,0,0.001,5,0.1,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 5, 'min_child_weight': 0.1, 'n_estimators': 50, 'random_state': 2}",0.6985270657494242,0.7978837361849198,0.8140804726312492,0.7220606006355458,0.7956183144609049,0.7656340379324088,0.04623450457131742,381
17,28.761765718460083,0.9192645196124034,0.10752778053283692,0.005333262259916381,0,0.001,5,0.1,100,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 5, 'min_child_weight': 0.1, 'n_estimators': 100, 'random_state': 2}",0.6958195329357018,0.7993607008262402,0.8143042563666474,0.7221277357561653,0.7957973414492235,0.7654819134667956,0.047292389576249545,401
