,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.221213960647583,0.023796885614769912,0.00484762191772461,0.0015423045942826042,0,0.001,2,0.1,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.1, 'n_estimators': 10, 'random_state': 2}",0.6629294755877034,0.667992766726944,0.7106690777576854,0.6909330896072731,0.3681736639773057,0.6201396147313822,0.127133816467731,81
1,0.7157368183135986,0.03500937489046002,0.005525445938110352,0.0001553129408889052,0,0.001,2,0.1,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.1, 'n_estimators': 50, 'random_state': 2}",0.6629294755877034,0.6672694394213381,0.7106690777576854,0.7044849433297656,0.3681736639773057,0.6227053200147596,0.12869796954187687,21
2,1.312813663482666,0.013113093849851444,0.007427883148193359,0.0003843419130185397,0,0.001,2,0.1,100,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.1, 'n_estimators': 100, 'random_state': 2}",0.6629294755877034,0.6672694394213381,0.7106690777576854,0.7044849433297656,0.3681736639773057,0.6227053200147596,0.12869796954187687,21
3,0.17300820350646973,0.0014302607078101872,0.004090023040771484,2.8027074972261226e-05,0,0.001,2,0.2,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.2, 'n_estimators': 10, 'random_state': 2}",0.6629294755877034,0.667992766726944,0.7106690777576854,0.6909330896072731,0.3681736639773057,0.6201396147313822,0.127133816467731,81
4,0.6896780967712403,0.012122463830537665,0.0055310726165771484,0.00012151893500094272,0,0.001,2,0.2,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.2, 'n_estimators': 50, 'random_state': 2}",0.6629294755877034,0.6672694394213381,0.7106690777576854,0.7044849433297656,0.3681736639773057,0.6227053200147596,0.12869796954187687,21
5,1.3273892402648926,0.023940062387060312,0.007293701171875,0.00025828786018347165,0,0.001,2,0.2,100,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.2, 'n_estimators': 100, 'random_state': 2}",0.6629294755877034,0.6672694394213381,0.7106690777576854,0.7044849433297656,0.3681736639773057,0.6227053200147596,0.12869796954187687,21
6,0.17481870651245118,0.0021853985354262813,0.004185962677001953,7.161808389178347e-05,0,0.001,2,0.5,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.5, 'n_estimators': 10, 'random_state': 2}",0.6629294755877034,0.667992766726944,0.7106690777576854,0.6909330896072731,0.3681736639773057,0.6201396147313822,0.127133816467731,81
7,0.685474967956543,0.009457983914520988,0.0054816722869873045,5.9718861818579296e-05,0,0.001,2,0.5,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.5, 'n_estimators': 50, 'random_state': 2}",0.6629294755877034,0.6672694394213381,0.7106690777576854,0.7044849433297656,0.3681736639773057,0.6227053200147596,0.12869796954187687,21
8,1.325681447982788,0.01754839152483839,0.007339000701904297,0.00040045740139327935,0,0.001,2,0.5,100,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.5, 'n_estimators': 100, 'random_state': 2}",0.6629294755877034,0.6672694394213381,0.7106690777576854,0.7044849433297656,0.3681736639773057,0.6227053200147596,0.12869796954187687,21
9,0.17448315620422364,0.002671453756263861,0.004082727432250977,4.810183316283166e-05,0,0.001,2,1,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 10, 'random_state': 2}",0.6629294755877034,0.667992766726944,0.7106690777576854,0.6909330896072731,0.3681736639773057,0.6201396147313822,0.127133816467731,81
10,0.6983442783355713,0.024805109141253834,0.005640983581542969,0.00022454185327742826,0,0.001,2,1,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 50, 'random_state': 2}",0.6629294755877034,0.6672694394213381,0.7106690777576854,0.7044849433297656,0.3681736639773057,0.6227053200147596,0.12869796954187687,21
11,1.338437843322754,0.02041562579233822,0.007424306869506836,0.0003398814652618364,0,0.001,2,1,100,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 100, 'random_state': 2}",0.6629294755877034,0.6672694394213381,0.7106690777576854,0.7044849433297656,0.3681736639773057,0.6227053200147596,0.12869796954187687,21
12,0.17607431411743163,0.006686429144091259,0.004075336456298828,8.327744934639292e-05,0,0.001,2,5,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 10, 'random_state': 2}",0.6629294755877034,0.667992766726944,0.7106690777576854,0.6909330896072731,0.3681736639773057,0.6201396147313822,0.127133816467731,81
13,0.6861978054046631,0.03188417083093173,0.0055580615997314455,0.00016768162913607224,0,0.001,2,5,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 50, 'random_state': 2}",0.6629294755877034,0.6672694394213381,0.7106690777576854,0.7044849433297656,0.3681736639773057,0.6227053200147596,0.12869796954187687,21
