,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.22406249046325682,0.018975763977772075,0.0055348873138427734,0.0022787394587096446,0,0.001,2,0.1,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.1, 'n_estimators': 10, 'random_state': 2}",0.6574140401146131,0.6695658322545144,0.6741796441488657,0.6730848054378636,0.3219914040114613,0.5992471451934637,0.13875570683990499,201
1,0.7394209861755371,0.06763215171129755,0.005917835235595703,0.0004211270288001783,0,0.001,2,0.1,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.1, 'n_estimators': 50, 'random_state': 2}",0.6574140401146131,0.6910378375437217,0.6741796441488657,0.6730848054378636,0.36174785100286533,0.6114928356495859,0.12532511991159082,69
2,1.3541330337524413,0.036532192093567104,0.008713865280151367,0.0008993684483711781,0,0.001,2,0.1,100,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.1, 'n_estimators': 100, 'random_state': 2}",0.6574140401146131,0.6910378375437217,0.6741796441488657,0.7003269950793535,0.3631805157593123,0.6172278065291733,0.127868578580992,1
3,0.17630538940429688,0.004129453626338346,0.004193115234375,9.333037113915262e-05,0,0.001,2,0.2,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.2, 'n_estimators': 10, 'random_state': 2}",0.6574140401146131,0.6695658322545144,0.6741796441488657,0.6730848054378636,0.3219914040114613,0.5992471451934637,0.13875570683990499,201
4,0.6843785762786865,0.02050423070664423,0.00596776008605957,0.0004718015521263103,0,0.001,2,0.2,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.2, 'n_estimators': 50, 'random_state': 2}",0.6574140401146131,0.6910378375437217,0.6741796441488657,0.6730848054378636,0.36174785100286533,0.6114928356495859,0.12532511991159082,69
5,1.3311619281768798,0.03487109881472386,0.008524560928344726,0.001029163777122259,0,0.001,2,0.2,100,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.2, 'n_estimators': 100, 'random_state': 2}",0.6574140401146131,0.6910378375437217,0.6741796441488657,0.7003269950793535,0.3631805157593123,0.6172278065291733,0.127868578580992,1
6,0.17243003845214844,0.004543078988576514,0.004145288467407226,9.761342305379777e-05,0,0.001,2,0.5,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.5, 'n_estimators': 10, 'random_state': 2}",0.6574140401146131,0.6695658322545144,0.6741796441488657,0.6730848054378636,0.3219914040114613,0.5992471451934637,0.13875570683990499,201
7,0.7502059936523438,0.06776377183168444,0.0065338134765625,0.0010932752449208686,0,0.001,2,0.5,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.5, 'n_estimators': 50, 'random_state': 2}",0.6574140401146131,0.6910378375437217,0.6741796441488657,0.6730848054378636,0.36174785100286533,0.6114928356495859,0.12532511991159082,69
8,1.3376274585723877,0.027033428342308794,0.008702564239501952,0.0007697128449000107,0,0.001,2,0.5,100,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.5, 'n_estimators': 100, 'random_state': 2}",0.6574140401146131,0.6910378375437217,0.6741796441488657,0.7003269950793535,0.3631805157593123,0.6172278065291733,0.127868578580992,1
9,0.1901571273803711,0.025438937065972403,0.004179716110229492,0.00010713332949163777,0,0.001,2,1,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 10, 'random_state': 2}",0.6574140401146131,0.6695658322545144,0.6741796441488657,0.6730848054378636,0.3219914040114613,0.5992471451934637,0.13875570683990499,201
