,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.1945894718170166,0.032195370241992705,0.004311561584472656,0.0004694294357412626,0,0.001,2,0.1,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.1, 'n_estimators': 10, 'random_state': 2}",0.6632727272727271,0.6795931743774596,0.6879757928502926,0.688310856840504,0.356,0.6150305102681967,0.12983333762400115,121
1,0.6907963752746582,0.023831745341004993,0.005523490905761719,0.0001341920413734176,0,0.001,2,0.1,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.1, 'n_estimators': 50, 'random_state': 2}",0.6632727272727271,0.6806832236515757,0.7266825622540428,0.688310856840504,0.356,0.6229898740037699,0.13509539450103134,101
2,1.3257319450378418,0.019891603810752164,0.0077476024627685545,0.0006939458099832455,0,0.001,2,0.1,100,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.1, 'n_estimators': 100, 'random_state': 2}",0.6632727272727271,0.6806832236515757,0.7268671583054995,0.7124816958232746,0.356,0.6278609610106154,0.13777914399861563,61
3,0.1704345703125,0.0022838047698314273,0.004059886932373047,7.62370910998402e-05,0,0.001,2,0.2,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.2, 'n_estimators': 10, 'random_state': 2}",0.6632727272727271,0.6795931743774596,0.6879757928502926,0.688310856840504,0.356,0.6150305102681967,0.12983333762400115,121
4,0.6783454418182373,0.012201099474453428,0.005460309982299805,0.0002699694920306096,0,0.001,2,0.2,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.2, 'n_estimators': 50, 'random_state': 2}",0.6632727272727271,0.6806832236515757,0.7266825622540428,0.688310856840504,0.356,0.6229898740037699,0.13509539450103134,101
5,1.292978858947754,0.03746319153302602,0.008124971389770507,0.0011745076953246453,0,0.001,2,0.2,100,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.2, 'n_estimators': 100, 'random_state': 2}",0.6632727272727271,0.6806832236515757,0.7268671583054995,0.7124816958232746,0.356,0.6278609610106154,0.13777914399861563,61
6,0.17097892761230468,0.005427276632129305,0.004155015945434571,0.00012060121439344295,0,0.001,2,0.5,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.5, 'n_estimators': 10, 'random_state': 2}",0.6632727272727271,0.6795931743774596,0.6879757928502926,0.688310856840504,0.356,0.6150305102681967,0.12983333762400115,121
7,0.6737544536590576,0.014130409847875999,0.005461835861206054,0.00029102378473397296,0,0.001,2,0.5,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.5, 'n_estimators': 50, 'random_state': 2}",0.6632727272727271,0.6806832236515757,0.7266825622540428,0.688310856840504,0.356,0.6229898740037699,0.13509539450103134,101
8,1.3032533168792724,0.014410184204774459,0.007716846466064453,0.0006445308826919162,0,0.001,2,0.5,100,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.5, 'n_estimators': 100, 'random_state': 2}",0.6632727272727271,0.6806832236515757,0.7268671583054995,0.7124816958232746,0.356,0.6278609610106154,0.13777914399861563,61
9,0.17159132957458495,0.0043678601479311295,0.0040585994720458984,0.0001340894576702038,0,0.001,2,1,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 10, 'random_state': 2}",0.6632727272727271,0.6795931743774596,0.6879757928502926,0.688310856840504,0.356,0.6150305102681967,0.12983333762400115,121
10,0.6855206489562988,0.010576552084846418,0.005512142181396484,0.00019567044016275252,0,0.001,2,1,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 50, 'random_state': 2}",0.6632727272727271,0.6806832236515757,0.7266825622540428,0.688310856840504,0.356,0.6229898740037699,0.13509539450103134,101
11,1.29656081199646,0.04359281555606901,0.007762718200683594,0.00069959693713043,0,0.001,2,1,100,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 100, 'random_state': 2}",0.6632727272727271,0.6806832236515757,0.7268671583054995,0.7124816958232746,0.356,0.6278609610106154,0.13777914399861563,61
12,0.1729879379272461,0.0027760282589494594,0.004053449630737305,5.6801614057986466e-05,0,0.001,2,5,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 10, 'random_state': 2}",0.6632727272727271,0.6795931743774596,0.6879757928502926,0.688310856840504,0.356,0.6150305102681967,0.12983333762400115,121
13,0.6765103816986084,0.018876904888008268,0.0055237293243408205,0.00028919017498181613,0,0.001,2,5,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 50, 'random_state': 2}",0.6632727272727271,0.6806832236515757,0.7266825622540428,0.688310856840504,0.356,0.6229898740037699,0.13509539450103134,101
