,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.19295625686645507,0.02853034009782602,0.004036903381347656,0.00018035308904010942,0,0.001,2,0.1,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.1, 'n_estimators': 10, 'random_state': 2}",0.7166365280289331,0.6772151898734178,0.7229656419529837,0.703950691269565,0.36618451388688983,0.6373905130023579,0.13650786773484846,21
1,0.7318356513977051,0.03946086200587922,0.005429697036743164,0.0001440552124380261,0,0.001,2,0.1,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.1, 'n_estimators': 50, 'random_state': 2}",0.7166365280289331,0.6772151898734178,0.7229656419529837,0.703950691269565,0.36618451388688983,0.6373905130023579,0.13650786773484846,21
2,1.324723720550537,0.03610647077015816,0.007364463806152344,0.0008661900397427009,0,0.001,2,0.1,100,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.1, 'n_estimators': 100, 'random_state': 2}",0.6721518987341772,0.6875226039783002,0.7229656419529837,0.703950691269565,0.36618451388688983,0.6305550699643833,0.13326216121471798,61
3,0.16365561485290528,0.002615035612500953,0.003788137435913086,7.103443001711728e-05,0,0.001,2,0.2,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.2, 'n_estimators': 10, 'random_state': 2}",0.7166365280289331,0.6772151898734178,0.7229656419529837,0.703950691269565,0.36618451388688983,0.6373905130023579,0.13650786773484846,21
4,0.6730262756347656,0.018954033047767122,0.005249500274658203,0.0001713831288910662,0,0.001,2,0.2,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.2, 'n_estimators': 50, 'random_state': 2}",0.7166365280289331,0.6772151898734178,0.7229656419529837,0.703950691269565,0.36618451388688983,0.6373905130023579,0.13650786773484846,21
5,1.3177292823791504,0.022944920946007513,0.007709932327270508,0.00044002109239486847,0,0.001,2,0.2,100,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.2, 'n_estimators': 100, 'random_state': 2}",0.6721518987341772,0.6875226039783002,0.7229656419529837,0.703950691269565,0.36618451388688983,0.6305550699643833,0.13326216121471798,61
6,0.16567082405090333,0.004615220761158767,0.0038073062896728516,9.181263907497817e-05,0,0.001,2,0.5,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.5, 'n_estimators': 10, 'random_state': 2}",0.7166365280289331,0.6772151898734178,0.7229656419529837,0.703950691269565,0.36618451388688983,0.6373905130023579,0.13650786773484846,21
7,0.6747301101684571,0.0042676307721699076,0.005327939987182617,0.0002113542715098075,0,0.001,2,0.5,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.5, 'n_estimators': 50, 'random_state': 2}",0.7166365280289331,0.6772151898734178,0.7229656419529837,0.703950691269565,0.36618451388688983,0.6373905130023579,0.13650786773484846,21
8,1.3275564670562745,0.02785516308573699,0.007264423370361328,0.0002815820278856471,0,0.001,2,0.5,100,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.5, 'n_estimators': 100, 'random_state': 2}",0.6721518987341772,0.6875226039783002,0.7229656419529837,0.703950691269565,0.36618451388688983,0.6305550699643833,0.13326216121471798,61
9,0.1733260154724121,0.0033734544132339706,0.004075050354003906,7.117695088500028e-05,0,0.001,2,1,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 10, 'random_state': 2}",0.7166365280289331,0.6772151898734178,0.7229656419529837,0.703950691269565,0.36618451388688983,0.6373905130023579,0.13650786773484846,21
10,0.6649896144866944,0.014219255748460911,0.0052797794342041016,0.00014075066613776003,0,0.001,2,1,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 50, 'random_state': 2}",0.7166365280289331,0.6772151898734178,0.7229656419529837,0.703950691269565,0.36618451388688983,0.6373905130023579,0.13650786773484846,21
11,1.2806055545806885,0.021550185379582292,0.00704340934753418,0.00024597067875634803,0,0.001,2,1,100,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 100, 'random_state': 2}",0.6721518987341772,0.6875226039783002,0.7229656419529837,0.703950691269565,0.36618451388688983,0.6305550699643833,0.13326216121471798,61
12,0.1672119140625,0.0025539168614287953,0.00396270751953125,5.8425181833466534e-05,0,0.001,2,5,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 10, 'random_state': 2}",0.7166365280289331,0.6772151898734178,0.7229656419529837,0.703950691269565,0.36618451388688983,0.6373905130023579,0.13650786773484846,21
13,0.6692630290985108,0.010538252694132727,0.005242395401000977,0.0002009447116931846,0,0.001,2,5,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 50, 'random_state': 2}",0.7166365280289331,0.6772151898734178,0.7229656419529837,0.703950691269565,0.36618451388688983,0.6373905130023579,0.13650786773484846,21
14,1.3077401161193847,0.036466796886706204,0.007146978378295898,0.00037240916727084445,0,0.001,2,5,100,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 100, 'random_state': 2}",0.6721518987341772,0.6875226039783002,0.7229656419529837,0.703950691269565,0.36618451388688983,0.6305550699643833,0.13326216121471798,61
15,0.36561832427978513,0.010164301988583275,0.004712104797363281,0.0002977380914446267,0,0.001,5,0.1,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 5, 'min_child_weight': 0.1, 'n_estimators': 10, 'random_state': 2}",0.37522603978300184,0.7457504520795659,0.7640144665461122,0.7851289375410535,0.34593455510398485,0.6032108902107437,0.19871471884840256,233
16,1.6470698833465576,0.04297265581751177,0.008173418045043946,0.0009225426850321936,0,0.001,5,0.1,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 5, 'min_child_weight': 0.1, 'n_estimators': 50, 'random_state': 2}",0.3871609403254973,0.747739602169982,0.7698010849909583,0.7844060027792099,0.34593455510398485,0.6070084370739265,0.19711372201685903,209
17,3.1903971672058105,0.11551783001212478,0.013307666778564453,0.0018654378918655885,0,0.001,5,0.1,100,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 5, 'min_child_weight': 0.1, 'n_estimators': 100, 'random_state': 2}",0.3889692585895118,0.7481012658227848,0.7661844484629294,0.7941703325892449,0.36347439175344065,0.6121799394435824,0.19338560259723353,164
18,0.3552849292755127,0.006399501398161234,0.0046764850616455075,0.0002106082687697964,0,0.001,5,0.2,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 5, 'min_child_weight': 0.2, 'n_estimators': 10, 'random_state': 2}",0.37522603978300184,0.7457504520795659,0.7640144665461122,0.7851289375410535,0.34593455510398485,0.6032108902107437,0.19871471884840256,233
19,1.6064301967620849,0.062227783000709545,0.007902765274047851,0.0008690992326905664,0,0.001,5,0.2,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 5, 'min_child_weight': 0.2, 'n_estimators': 50, 'random_state': 2}",0.3871609403254973,0.747739602169982,0.7698010849909583,0.7844060027792099,0.34593455510398485,0.6070084370739265,0.19711372201685903,209
20,3.1799789905548095,0.10696239283563111,0.013800096511840821,0.0014770186910660506,0,0.001,5,0.2,100,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 5, 'min_child_weight': 0.2, 'n_estimators': 100, 'random_state': 2}",0.3889692585895118,0.7481012658227848,0.7661844484629294,0.7941703325892449,0.36347439175344065,0.6121799394435824,0.19338560259723353,164
21,0.35916290283203123,0.0156288332730414,0.004667329788208008,0.00038634273500982473,0,0.001,5,0.5,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 5, 'min_child_weight': 0.5, 'n_estimators': 10, 'random_state': 2}",0.37522603978300184,0.7457504520795659,0.7640144665461122,0.7851289375410535,0.34593455510398485,0.6032108902107437,0.19871471884840256,233
