,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.2255767822265625,0.045564641690781116,0.004912090301513672,0.001514403550968762,0,0.001,2,0.1,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.1, 'n_estimators': 10, 'random_state': 2}",0.6608166189111748,0.6752917431079637,0.6689843736365045,0.6811493836615646,0.3612106017191977,0.6094905442072811,0.1243234479696016,236
1,0.6972914218902588,0.01345756995717133,0.0055979728698730465,8.407297665770233e-05,0,0.001,2,0.1,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.1, 'n_estimators': 50, 'random_state': 2}",0.6608166189111748,0.6752917431079637,0.6689843736365045,0.6811493836615646,0.33846704871060174,0.6049418336055619,0.13340835806193913,309
2,1.3469717502593994,0.04226824041669766,0.008092927932739257,0.0005328475577890647,0,0.001,2,0.1,100,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.1, 'n_estimators': 100, 'random_state': 2}",0.6164040114613181,0.7044720212020011,0.6689843736365045,0.7008666184491904,0.3304083094555874,0.6042270668409204,0.14050391629392836,332
3,0.1752847671508789,0.0046318268401381564,0.004219961166381836,0.0001245194663823269,0,0.001,2,0.2,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.2, 'n_estimators': 10, 'random_state': 2}",0.6608166189111748,0.6752917431079637,0.6689843736365045,0.6811493836615646,0.3612106017191977,0.6094905442072811,0.1243234479696016,236
4,0.7011288642883301,0.022606179038232598,0.005566310882568359,9.799686927823211e-05,0,0.001,2,0.2,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.2, 'n_estimators': 50, 'random_state': 2}",0.6608166189111748,0.6752917431079637,0.6689843736365045,0.6811493836615646,0.33846704871060174,0.6049418336055619,0.13340835806193913,309
5,1.341998291015625,0.027885728279342742,0.008282041549682618,0.0005645719855127076,0,0.001,2,0.2,100,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.2, 'n_estimators': 100, 'random_state': 2}",0.6164040114613181,0.7044720212020011,0.6689843736365045,0.7008666184491904,0.3304083094555874,0.6042270668409204,0.14050391629392836,332
6,0.1745509147644043,0.003948171649951177,0.0041712760925292965,0.00011658181919482476,0,0.001,2,0.5,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.5, 'n_estimators': 10, 'random_state': 2}",0.6608166189111748,0.6752917431079637,0.6689843736365045,0.6811493836615646,0.3612106017191977,0.6094905442072811,0.1243234479696016,236
7,0.6867772102355957,0.02159079326694424,0.005503273010253907,4.828799730876061e-05,0,0.001,2,0.5,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.5, 'n_estimators': 50, 'random_state': 2}",0.6608166189111748,0.6752917431079637,0.6689843736365045,0.6811493836615646,0.33846704871060174,0.6049418336055619,0.13340835806193913,309
8,1.3936942100524903,0.12704645938151127,0.008467006683349609,0.0006269156291046199,0,0.001,2,0.5,100,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.5, 'n_estimators': 100, 'random_state': 2}",0.6164040114613181,0.7044720212020011,0.6689843736365045,0.7008666184491904,0.3304083094555874,0.6042270668409204,0.14050391629392836,332
9,0.21364455223083495,0.02069689707567399,0.004587364196777344,0.00034739776037044027,0,0.001,2,1,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 10, 'random_state': 2}",0.6608166189111748,0.6752917431079637,0.6689843736365045,0.6811493836615646,0.3612106017191977,0.6094905442072811,0.1243234479696016,236
10,0.6884325504302978,0.014939750577169772,0.005980014801025391,0.0005765415186399206,0,0.001,2,1,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 50, 'random_state': 2}",0.6608166189111748,0.6752917431079637,0.6689843736365045,0.6811493836615646,0.33846704871060174,0.6049418336055619,0.13340835806193913,309
11,1.3380444526672364,0.03699032665182956,0.008279085159301758,0.0008246458402464045,0,0.001,2,1,100,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 100, 'random_state': 2}",0.6164040114613181,0.7044720212020011,0.6689843736365045,0.7008666184491904,0.3304083094555874,0.6042270668409204,0.14050391629392836,332
12,0.1706387996673584,0.0033487528685809853,0.004038858413696289,8.571847892372854e-05,0,0.001,2,5,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 10, 'random_state': 2}",0.6608166189111748,0.6752917431079637,0.6689843736365045,0.6811493836615646,0.3612106017191977,0.6094905442072811,0.1243234479696016,236
13,0.6951815128326416,0.022576854738172922,0.005583953857421875,8.13500682578694e-05,0,0.001,2,5,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 50, 'random_state': 2}",0.6608166189111748,0.6752917431079637,0.6689843736365045,0.6811493836615646,0.33846704871060174,0.6049418336055619,0.13340835806193913,309
14,1.3831786155700683,0.08828248727348523,0.00837712287902832,0.0011613064624695709,0,0.001,2,5,100,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 100, 'random_state': 2}",0.6164040114613181,0.7044720212020011,0.6689843736365045,0.7008666184491904,0.3304083094555874,0.6042270668409204,0.14050391629392836,332
15,0.37702360153198244,0.003341567856865926,0.004836940765380859,0.00031572736769791527,0,0.001,5,0.1,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 5, 'min_child_weight': 0.1, 'n_estimators': 10, 'random_state': 2}",0.45075214899713467,0.7639360783073715,0.7845128606172728,0.7581813575974351,0.374642603784781,0.6264050098607991,0.1763610669759455,1
16,1.7113391399383544,0.030876956236361525,0.008756351470947266,0.000988402289700763,0,0.001,5,0.1,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 5, 'min_child_weight': 0.1, 'n_estimators': 50, 'random_state': 2}",0.44949856733524357,0.7655331966544121,0.7845128606172728,0.7499550848562562,0.36819561238076953,0.6235390643687909,0.17750846740306483,42
17,3.3927345752716063,0.06674696768057271,0.015079307556152343,0.0016798582418979216,0,0.001,5,0.1,100,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 5, 'min_child_weight': 0.1, 'n_estimators': 100, 'random_state': 2}",0.44663323782234954,0.768576454301023,0.7852284230216034,0.7544335096744652,0.3710609418936635,0.6251865133426209,0.1785160790213758,21
18,0.4131163120269775,0.037736916687133276,0.005265426635742187,0.0005942919161102129,0,0.001,5,0.2,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 5, 'min_child_weight': 0.2, 'n_estimators': 10, 'random_state': 2}",0.45075214899713467,0.7639360783073715,0.7845128606172728,0.7581813575974351,0.374642603784781,0.6264050098607991,0.1763610669759455,1
19,1.718215560913086,0.025466273294812488,0.009032440185546876,0.0012783208574708657,0,0.001,5,0.2,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 5, 'min_child_weight': 0.2, 'n_estimators': 50, 'random_state': 2}",0.44949856733524357,0.7655331966544121,0.7845128606172728,0.7499550848562562,0.36819561238076953,0.6235390643687909,0.17750846740306483,42
20,3.4452159881591795,0.13180116609228565,0.014922285079956054,0.0016858491214912712,0,0.001,5,0.2,100,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 5, 'min_child_weight': 0.2, 'n_estimators': 100, 'random_state': 2}",0.44663323782234954,0.768576454301023,0.7852284230216034,0.7544335096744652,0.3710609418936635,0.6251865133426209,0.1785160790213758,21
21,0.37567672729492185,0.005435551580297288,0.004862213134765625,0.00028768695033441126,0,0.001,5,0.5,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 5, 'min_child_weight': 0.5, 'n_estimators': 10, 'random_state': 2}",0.45075214899713467,0.7639360783073715,0.7845128606172728,0.7581813575974351,0.374642603784781,0.6264050098607991,0.1763610669759455,1
22,1.7063407897949219,0.02785736069311262,0.008707618713378907,0.0009662103059816844,0,0.001,5,0.5,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 5, 'min_child_weight': 0.5, 'n_estimators': 50, 'random_state': 2}",0.44949856733524357,0.7655331966544121,0.7845128606172728,0.7499550848562562,0.36819561238076953,0.6235390643687909,0.17750846740306483,42
23,3.44897084236145,0.10547770481397811,0.015213298797607421,0.0018077240764288246,0,0.001,5,0.5,100,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 5, 'min_child_weight': 0.5, 'n_estimators': 100, 'random_state': 2}",0.44663323782234954,0.768576454301023,0.7852284230216034,0.7544335096744652,0.3710609418936635,0.6251865133426209,0.1785160790213758,21
24,0.3768149375915527,0.007451157046486742,0.004837751388549805,0.0003286137036301171,0,0.001,5,1,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 10, 'random_state': 2}",0.45075214899713467,0.7639360783073715,0.7845128606172728,0.7581813575974351,0.374642603784781,0.6264050098607991,0.1763610669759455,1
25,1.7054830074310303,0.02854537307339832,0.008814382553100585,0.0009723526184645828,0,0.001,5,1,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 50, 'random_state': 2}",0.44949856733524357,0.7655331966544121,0.7845128606172728,0.7499550848562562,0.36819561238076953,0.6235390643687909,0.17750846740306483,42
