,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.10489683151245117,0.021525796054603388,0.003358602523803711,0.0005538565096538777,0,0.001,2,0.1,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.1, 'n_estimators': 10, 'random_state': 2}",0.579850775679009,0.5811107324672434,0.5428002800419135,0.5696082762555092,0.4587491694872214,0.5464238467861793,0.04595222880057592,324
1,0.2863511562347412,0.0017754227398614007,0.003515768051147461,0.0002405127298879108,0,0.001,2,0.1,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.1, 'n_estimators': 50, 'random_state': 2}",0.579850775679009,0.5811107324672434,0.5705002040040431,0.5696082762555092,0.4587491694872214,0.5519638315786052,0.04684254528125661,137
2,0.5582325458526611,0.004602168046360988,0.004828786849975586,0.00044788597714038756,0,0.001,2,0.1,100,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.1, 'n_estimators': 100, 'random_state': 2}",0.579850775679009,0.5811107324672434,0.5678012073330181,0.5696082762555092,0.4587491694872214,0.5514240322444002,0.046640944873831115,164
3,0.07434654235839844,0.000991671566941446,0.002692890167236328,7.976438142323924e-05,0,0.001,2,0.2,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.2, 'n_estimators': 10, 'random_state': 2}",0.579850775679009,0.5811107324672434,0.5428002800419135,0.5696082762555092,0.4587491694872214,0.5464238467861793,0.04595222880057592,324
4,0.28912081718444826,0.003039713174883264,0.0034811973571777345,0.0002628535759261168,0,0.001,2,0.2,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.2, 'n_estimators': 50, 'random_state': 2}",0.579850775679009,0.5811107324672434,0.5705002040040431,0.5696082762555092,0.4587491694872214,0.5519638315786052,0.04684254528125661,137
5,0.553031063079834,0.006498438398310318,0.004745912551879883,0.0005060470236076954,0,0.001,2,0.2,100,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.2, 'n_estimators': 100, 'random_state': 2}",0.579850775679009,0.5811107324672434,0.5678012073330181,0.5696082762555092,0.4587491694872214,0.5514240322444002,0.046640944873831115,164
6,0.07428793907165528,0.0012665802900434738,0.002640247344970703,2.5808742360117983e-05,0,0.001,2,0.5,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.5, 'n_estimators': 10, 'random_state': 2}",0.579850775679009,0.5811107324672434,0.5428002800419135,0.5696082762555092,0.4587491694872214,0.5464238467861793,0.04595222880057592,324
7,0.2865898609161377,0.0020190742090540207,0.003597927093505859,0.0003840624911925528,0,0.001,2,0.5,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.5, 'n_estimators': 50, 'random_state': 2}",0.579850775679009,0.5811107324672434,0.5705002040040431,0.5696082762555092,0.4587491694872214,0.5519638315786052,0.04684254528125661,137
8,0.5558353900909424,0.00579130353139564,0.004770326614379883,0.0004183028633614942,0,0.001,2,0.5,100,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.5, 'n_estimators': 100, 'random_state': 2}",0.579850775679009,0.5811107324672434,0.5678012073330181,0.5696082762555092,0.4587491694872214,0.5514240322444002,0.046640944873831115,164
9,0.07432785034179687,0.0005045257253531989,0.0026708602905273437,3.0760469037548706e-05,0,0.001,2,1,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 10, 'random_state': 2}",0.579850775679009,0.5811107324672434,0.5428002800419135,0.5696082762555092,0.4587491694872214,0.5464238467861793,0.04595222880057592,324
10,0.304536247253418,0.04045809380796633,0.003835773468017578,0.0006178063974680253,0,0.001,2,1,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 50, 'random_state': 2}",0.579850775679009,0.5811107324672434,0.5705002040040431,0.5696082762555092,0.4587491694872214,0.5519638315786052,0.04684254528125661,137
11,0.5598895072937011,0.004938620724008407,0.004728364944458008,0.0005110734655551474,0,0.001,2,1,100,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 100, 'random_state': 2}",0.579850775679009,0.5811107324672434,0.5678012073330181,0.5696082762555092,0.4587491694872214,0.5514240322444002,0.046640944873831115,164
12,0.07439899444580078,0.000781988559319601,0.0026232242584228516,6.4902424540700464e-06,0,0.001,2,5,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 10, 'random_state': 2}",0.579850775679009,0.5811107324672434,0.5428002800419135,0.5696082762555092,0.4587491694872214,0.5464238467861793,0.04595222880057592,324
13,0.28945069313049315,0.005001712473132241,0.0036121368408203124,0.0002899767710517603,0,0.001,2,5,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 50, 'random_state': 2}",0.579850775679009,0.5811107324672434,0.5705002040040431,0.5696082762555092,0.4587491694872214,0.5519638315786052,0.04684254528125661,137
14,0.5633118152618408,0.007960941739509926,0.004916477203369141,0.0005426310360725915,0,0.001,2,5,100,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 100, 'random_state': 2}",0.579850775679009,0.5811107324672434,0.5678012073330181,0.5696082762555092,0.4587491694872214,0.5514240322444002,0.046640944873831115,164
15,0.1572193145751953,0.0043200027514093565,0.003110837936401367,0.0002521055417030833,0,0.001,5,0.1,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 5, 'min_child_weight': 0.1, 'n_estimators': 10, 'random_state': 2}",0.5595315093517308,0.5825497723500338,0.5548498483879044,0.5778838360472114,0.47498837571992264,0.5499606683713606,0.03893097156482231,260
16,0.6938076496124268,0.019496015739111156,0.0051196575164794925,0.0008776244777608072,0,0.001,5,0.1,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 5, 'min_child_weight': 0.1, 'n_estimators': 50, 'random_state': 2}",0.55665342958615,0.5910049285522203,0.5503536456449774,0.5777046887881643,0.47768717989747445,0.5506807744937973,0.03929420776283699,236
17,1.3617281436920166,0.038329547980610196,0.008387041091918946,0.002060190812062909,0,0.001,5,0.1,100,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 5, 'min_child_weight': 0.1, 'n_estimators': 100, 'random_state': 2}",0.5570115957752618,0.5904676792685527,0.5537689746942258,0.5762657130698652,0.47768717989747445,0.5510402285410759,0.039024663914258635,223
18,0.15600457191467285,0.004800845680829927,0.003070688247680664,0.000227332714032013,0,0.001,5,0.2,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 5, 'min_child_weight': 0.2, 'n_estimators': 10, 'random_state': 2}",0.5595315093517308,0.5825497723500338,0.5548498483879044,0.5778838360472114,0.47498837571992264,0.5499606683713606,0.03893097156482231,260
19,0.6940242290496826,0.02002062334505622,0.0055068016052246095,0.0005967481564375974,0,0.001,5,0.2,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 5, 'min_child_weight': 0.2, 'n_estimators': 50, 'random_state': 2}",0.55665342958615,0.5910049285522203,0.5503536456449774,0.5777046887881643,0.47768717989747445,0.5506807744937973,0.03929420776283699,236
