,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.562939977645874,0.019023453049079014,0.010771989822387695,0.00042221974231161977,0,0.001,2,0.1,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.1, 'n_estimators': 10, 'random_state': 2}",0.5474718239982775,0.5642491943991065,0.5731168012568992,0.5530733002063304,0.5606904046301094,0.5597203048981446,0.008889611960253558,381
1,1.9595988750457765,0.08263033955533149,0.015273571014404297,0.00022653539242748044,0,0.001,2,0.1,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.1, 'n_estimators': 50, 'random_state': 2}",0.5432323576261641,0.5642491943991065,0.5731168012568992,0.5503853960610214,0.5606904046301094,0.5583348307946602,0.010491075102923315,401
2,3.7199518203735353,0.16324638886953516,0.022487688064575195,0.0011791275142184205,0,0.001,2,0.1,100,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.1, 'n_estimators': 100, 'random_state': 2}",0.5432323576261641,0.5542543248655284,0.5584962558711564,0.5503853960610214,0.5606904046301094,0.5534117478107959,0.006201931841720186,441
3,0.5315566062927246,0.003215785298055851,0.010254335403442384,5.190858152355002e-05,0,0.001,2,0.2,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.2, 'n_estimators': 10, 'random_state': 2}",0.5474718239982775,0.5642491943991065,0.5731168012568992,0.5530733002063304,0.5606904046301094,0.5597203048981446,0.008889611960253558,381
4,1.9788631439208983,0.05328585509383723,0.01538543701171875,0.00029840134094246984,0,0.001,2,0.2,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.2, 'n_estimators': 50, 'random_state': 2}",0.5432323576261641,0.5642491943991065,0.5731168012568992,0.5503853960610214,0.5606904046301094,0.5583348307946602,0.010491075102923315,401
5,3.698198747634888,0.17946158556821018,0.022368669509887695,0.00037262122348573866,0,0.001,2,0.2,100,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.2, 'n_estimators': 100, 'random_state': 2}",0.5432323576261641,0.5542543248655284,0.5584962558711564,0.5503853960610214,0.5606904046301094,0.5534117478107959,0.006201931841720186,441
6,0.5229185104370118,0.014637589559327565,0.010229206085205078,6.924713204130176e-05,0,0.001,2,0.5,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.5, 'n_estimators': 10, 'random_state': 2}",0.5474718239982775,0.5642491943991065,0.5731168012568992,0.5530733002063304,0.5606904046301094,0.5597203048981446,0.008889611960253558,381
7,1.9374402999877929,0.09115933124085206,0.015130138397216797,0.00011093558840721781,0,0.001,2,0.5,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.5, 'n_estimators': 50, 'random_state': 2}",0.5432323576261641,0.5642491943991065,0.5731168012568992,0.5503853960610214,0.5606904046301094,0.5583348307946602,0.010491075102923315,401
8,3.723582220077515,0.1509774242770205,0.022543621063232423,0.0012300883373561641,0,0.001,2,0.5,100,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.5, 'n_estimators': 100, 'random_state': 2}",0.5432323576261641,0.5542543248655284,0.5584962558711564,0.5503853960610214,0.5606904046301094,0.5534117478107959,0.006201931841720186,441
9,0.529219388961792,0.005864704595787267,0.010149860382080078,0.00014324846963682198,0,0.001,2,1,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 10, 'random_state': 2}",0.5474718239982775,0.5642491943991065,0.5731168012568992,0.5530733002063304,0.5606904046301094,0.5597203048981446,0.008889611960253558,381
