,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_penalty,param_random_state,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,1.8754558086395263,0.12909166399618613,0.009396839141845702,0.0013557717427543465,0.01,l1,<mtrand.RandomState object at 0x0000027DAD24B480>,liblinear,"{'C': 0.01, 'penalty': 'l1', 'random_state': <mtrand.RandomState object at 0x0000027DAD24B480>, 'solver': 'liblinear'}",0.5685619073301095,0.5690221746075901,0.5738074797651977,0.5824155210103972,0.5791360034163687,0.5745886172259327,0.00547459286779411,10
1,1.654089593887329,0.12085362707393335,0.01058788299560547,0.0013657797880169585,0.01,l2,<mtrand.RandomState object at 0x0000027DAD24B480>,liblinear,"{'C': 0.01, 'penalty': 'l2', 'random_state': <mtrand.RandomState object at 0x0000027DAD24B480>, 'solver': 'liblinear'}",0.571675289036334,0.5713492264479264,0.5778702404331194,0.5843078784527611,0.5803858245624902,0.5771176917865262,0.005016786733757942,9
2,3.75117883682251,0.4328289818578539,0.010172700881958008,0.0011632191699687475,0.1,l1,<mtrand.RandomState object at 0x0000027DAD24B480>,liblinear,"{'C': 0.1, 'penalty': 'l1', 'random_state': <mtrand.RandomState object at 0x0000027DAD24B480>, 'solver': 'liblinear'}",0.5738009505378877,0.572359322021522,0.5795611925136251,0.5870089261068623,0.5816804024556912,0.5788821587271176,0.0053423155699072146,7
3,1.8172343730926515,0.07873963341553694,0.009973382949829102,0.0006309020457077265,0.1,l2,<mtrand.RandomState object at 0x0000027DAD24B480>,liblinear,"{'C': 0.1, 'penalty': 'l2', 'random_state': <mtrand.RandomState object at 0x0000027DAD24B480>, 'solver': 'liblinear'}",0.5733598236096571,0.573040178528432,0.5802420490205353,0.5869641693597827,0.5804689015202376,0.578815024407729,0.005182438284733052,8
4,3.8259579658508303,0.43945153639057877,0.009676218032836914,0.0007454080827588329,1,l1,<mtrand.RandomState object at 0x0000027DAD24B480>,liblinear,"{'C': 1, 'penalty': 'l1', 'random_state': <mtrand.RandomState object at 0x0000027DAD24B480>, 'solver': 'liblinear'}",0.5735995541898748,0.5733470392215775,0.5802420490205353,0.586941790986243,0.5807981405869228,0.5789857148010307,0.005078736055060472,6
5,1.7171016693115235,0.10675278895715158,0.010572004318237304,0.0013525926586824193,1,l2,<mtrand.RandomState object at 0x0000027DAD24B480>,liblinear,"{'C': 1, 'penalty': 'l2', 'random_state': <mtrand.RandomState object at 0x0000027DAD24B480>, 'solver': 'liblinear'}",0.5736219315618764,0.5733470392215775,0.5798904315803104,0.5872934084264679,0.5807981405869228,0.578990190275431,0.005170800824472104,1
6,3.8052162647247316,0.37472047099488737,0.009773826599121094,0.0007460600729715989,10,l1,<mtrand.RandomState object at 0x0000027DAD24B480>,liblinear,"{'C': 10, 'penalty': 'l1', 'random_state': <mtrand.RandomState object at 0x0000027DAD24B480>, 'solver': 'liblinear'}",0.5736219315618764,0.5733470392215775,0.5798904315803104,0.5872934084264679,0.5807981405869228,0.578990190275431,0.005170800824472104,1
7,1.6679204463958741,0.05577618893643138,0.009773683547973634,0.0003989697215063214,10,l2,<mtrand.RandomState object at 0x0000027DAD24B480>,liblinear,"{'C': 10, 'penalty': 'l2', 'random_state': <mtrand.RandomState object at 0x0000027DAD24B480>, 'solver': 'liblinear'}",0.5736219315618764,0.5733470392215775,0.5798904315803104,0.5872934084264679,0.5807981405869228,0.578990190275431,0.005170800824472104,1
8,3.3747140407562255,0.2873370409116126,0.007380199432373047,0.002721208199019412,100,l1,<mtrand.RandomState object at 0x0000027DAD24B480>,liblinear,"{'C': 100, 'penalty': 'l1', 'random_state': <mtrand.RandomState object at 0x0000027DAD24B480>, 'solver': 'liblinear'}",0.5736219315618764,0.5733470392215775,0.5798904315803104,0.5872934084264679,0.5807981405869228,0.578990190275431,0.005170800824472104,1
9,1.5108982086181642,0.17833656625825475,0.008384227752685547,0.0007872778308378816,100,l2,<mtrand.RandomState object at 0x0000027DAD24B480>,liblinear,"{'C': 100, 'penalty': 'l2', 'random_state': <mtrand.RandomState object at 0x0000027DAD24B480>, 'solver': 'liblinear'}",0.5736219315618764,0.5733470392215775,0.5798904315803104,0.5872934084264679,0.5807981405869228,0.578990190275431,0.005170800824472104,1
