,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,1.3882220268249512,0.6998823539363316,0.012078285217285156,0.001003496305284094,0,0.001,2,0.1,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.1, 'n_estimators': 10, 'random_state': 2}",0.5699388043813234,0.5828829932188765,0.5615626659512898,0.5539249575880878,0.5619532685183736,0.5660525379315903,0.009822509426876522,381
1,2.0442747116088866,0.01747959804134348,0.016993188858032228,0.00038276436581454745,0,0.001,2,0.1,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.1, 'n_estimators': 50, 'random_state': 2}",0.5699388043813234,0.5765032809824253,0.5615626659512898,0.5539249575880878,0.5619532685183736,0.5647765954843,0.007748833676091406,401
2,3.930465888977051,0.05870178823746258,0.02398648262023926,0.0005298881879326179,0,0.001,2,0.1,100,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.1, 'n_estimators': 100, 'random_state': 2}",0.5699388043813234,0.5761499111811543,0.5615626659512898,0.5539249575880878,0.5619532685183736,0.5647059215240458,0.007642438090344229,421
3,0.5519543170928956,0.010279686701959181,0.010472869873046875,0.00013391363536918306,0,0.001,2,0.2,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.2, 'n_estimators': 10, 'random_state': 2}",0.5699388043813234,0.5828829932188765,0.5615626659512898,0.5539249575880878,0.5619532685183736,0.5660525379315903,0.009822509426876522,381
4,2.051353025436401,0.024852025759631725,0.016449356079101564,0.0007877038055881053,0,0.001,2,0.2,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.2, 'n_estimators': 50, 'random_state': 2}",0.5699388043813234,0.5765032809824253,0.5615626659512898,0.5539249575880878,0.5619532685183736,0.5647765954843,0.007748833676091406,401
5,3.8911880970001222,0.0357334713368668,0.02277836799621582,0.0004270825115463748,0,0.001,2,0.2,100,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.2, 'n_estimators': 100, 'random_state': 2}",0.5699388043813234,0.5761499111811543,0.5615626659512898,0.5539249575880878,0.5619532685183736,0.5647059215240458,0.007642438090344229,421
6,0.5399194717407226,0.0002885489593190162,0.01037144660949707,1.8450579038978886e-05,0,0.001,2,0.5,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.5, 'n_estimators': 10, 'random_state': 2}",0.5699388043813234,0.5828829932188765,0.5615626659512898,0.5539249575880878,0.5619532685183736,0.5660525379315903,0.009822509426876522,381
7,2.029484224319458,0.023512961818417267,0.015649843215942382,0.00061293836872643,0,0.001,2,0.5,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.5, 'n_estimators': 50, 'random_state': 2}",0.5699388043813234,0.5765032809824253,0.5615626659512898,0.5539249575880878,0.5619532685183736,0.5647765954843,0.007748833676091406,401
8,3.9598201751708983,0.05481141632715781,0.02315802574157715,0.001408989677325527,0,0.001,2,0.5,100,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.5, 'n_estimators': 100, 'random_state': 2}",0.5699388043813234,0.5761499111811543,0.5615626659512898,0.5539249575880878,0.5619532685183736,0.5647059215240458,0.007642438090344229,421
9,0.5397385120391845,0.0024819766526138196,0.010699462890625,0.0007508377341996739,0,0.001,2,1,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 10, 'random_state': 2}",0.5699388043813234,0.5828829932188765,0.5615626659512898,0.5539249575880878,0.5619532685183736,0.5660525379315903,0.009822509426876522,381
10,2.0500730514526366,0.01986990469329813,0.015821552276611327,0.0005701411633312598,0,0.001,2,1,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 50, 'random_state': 2}",0.5699388043813234,0.5765032809824253,0.5615626659512898,0.5539249575880878,0.5619532685183736,0.5647765954843,0.007748833676091406,401
11,3.919123411178589,0.0597044892635692,0.022701549530029296,0.00037976630881051413,0,0.001,2,1,100,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 100, 'random_state': 2}",0.5699388043813234,0.5761499111811543,0.5615626659512898,0.5539249575880878,0.5619532685183736,0.5647059215240458,0.007642438090344229,421
12,0.5476831436157227,0.00040213248600911585,0.010467958450317384,9.523793010940109e-05,0,0.001,2,5,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 10, 'random_state': 2}",0.5699388043813234,0.5828829932188765,0.5615626659512898,0.5539249575880878,0.5619532685183736,0.5660525379315903,0.009822509426876522,381
13,2.0423611640930175,0.028474821679850153,0.015648460388183592,0.0006126188025587686,0,0.001,2,5,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 50, 'random_state': 2}",0.5699388043813234,0.5765032809824253,0.5615626659512898,0.5539249575880878,0.5619532685183736,0.5647765954843,0.007748833676091406,401
