,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_penalty,param_random_state,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,2.754475450515747,0.3569733461390063,0.011984682083129883,0.001786936219138718,0.01,l1,<mtrand.RandomState object at 0x0000027DAD24B480>,liblinear,"{'C': 0.01, 'penalty': 'l1', 'random_state': <mtrand.RandomState object at 0x0000027DAD24B480>, 'solver': 'liblinear'}",0.5687385817767107,0.5681024074122109,0.5700137206822481,0.5793833389988192,0.57169014219102,0.5715856382122018,0.004087165534035919,10
1,2.1086573600769043,0.14436643090896933,0.020002174377441406,0.010815993020814547,0.01,l2,<mtrand.RandomState object at 0x0000027DAD24B480>,liblinear,"{'C': 0.01, 'penalty': 'l2', 'random_state': <mtrand.RandomState object at 0x0000027DAD24B480>, 'solver': 'liblinear'}",0.5712032018609267,0.5713328557813018,0.5731771778495166,0.5796355880147052,0.5714891685855534,0.5733675984184007,0.0032148792284189933,9
2,5.123690986633301,0.5217321189342797,0.015910243988037108,0.008233057943889507,0.1,l1,<mtrand.RandomState object at 0x0000027DAD24B480>,liblinear,"{'C': 0.1, 'penalty': 'l1', 'random_state': <mtrand.RandomState object at 0x0000027DAD24B480>, 'solver': 'liblinear'}",0.5732369327161447,0.5726544774533489,0.5749520221429162,0.5809572096867524,0.5724468892386777,0.574849506247568,0.0031782279371665723,7
3,2.326408290863037,0.08476087153564708,0.013789510726928711,0.0029265536331513887,0.1,l2,<mtrand.RandomState object at 0x0000027DAD24B480>,liblinear,"{'C': 0.1, 'penalty': 'l2', 'random_state': <mtrand.RandomState object at 0x0000027DAD24B480>, 'solver': 'liblinear'}",0.5728953611005803,0.5722682460338185,0.5741795593038558,0.5805263174660072,0.5734939314942314,0.5746726830796987,0.0029945902161122276,8
4,5.213981485366821,0.6206126878986684,0.015790796279907225,0.005744118294572206,1,l1,<mtrand.RandomState object at 0x0000027DAD24B480>,liblinear,"{'C': 1, 'penalty': 'l1', 'random_state': <mtrand.RandomState object at 0x0000027DAD24B480>, 'solver': 'liblinear'}",0.5732146033127864,0.5719043450148956,0.5745211299221713,0.5808902184849302,0.5737461805101174,0.5748552954489802,0.0031356682779575974,6
5,2.3157238960266113,0.07145435368778381,0.011393022537231446,0.0005121409867715898,1,l2,<mtrand.RandomState object at 0x0000027DAD24B480>,liblinear,"{'C': 1, 'penalty': 'l2', 'random_state': <mtrand.RandomState object at 0x0000027DAD24B480>, 'solver': 'liblinear'}",0.5732369327161447,0.5719043450148956,0.5745211299221713,0.5808902184849302,0.5737461805101174,0.5748597613296519,0.0031333434307703797,5
6,5.246973514556885,0.6115308727655501,0.014393997192382813,0.0050461669001715115,10,l1,<mtrand.RandomState object at 0x0000027DAD24B480>,liblinear,"{'C': 10, 'penalty': 'l1', 'random_state': <mtrand.RandomState object at 0x0000027DAD24B480>, 'solver': 'liblinear'}",0.5735785043317092,0.5719043450148956,0.5745211299221713,0.581254119503853,0.5737461805101174,0.5750008558565493,0.0032409602494459025,4
7,2.3058090686798094,0.059537781828684515,0.01578516960144043,0.0056414968965653855,10,l2,<mtrand.RandomState object at 0x0000027DAD24B480>,liblinear,"{'C': 10, 'penalty': 'l2', 'random_state': <mtrand.RandomState object at 0x0000027DAD24B480>, 'solver': 'liblinear'}",0.5736008337350675,0.5719043450148956,0.5745211299221713,0.581254119503853,0.5737461805101174,0.575005321737221,0.0032390120423491705,1
8,4.704880475997925,0.4150535862877182,0.008589029312133789,0.0025833280011795332,100,l1,<mtrand.RandomState object at 0x0000027DAD24B480>,liblinear,"{'C': 100, 'penalty': 'l1', 'random_state': <mtrand.RandomState object at 0x0000027DAD24B480>, 'solver': 'liblinear'}",0.5736008337350675,0.5719043450148956,0.5745211299221713,0.581254119503853,0.5737461805101174,0.575005321737221,0.0032390120423491705,1
9,2.0172094821929933,0.33698387501413674,0.009784460067749023,0.0022243886482479678,100,l2,<mtrand.RandomState object at 0x0000027DAD24B480>,liblinear,"{'C': 100, 'penalty': 'l2', 'random_state': <mtrand.RandomState object at 0x0000027DAD24B480>, 'solver': 'liblinear'}",0.5736008337350675,0.5719043450148956,0.5745211299221713,0.581254119503853,0.5737461805101174,0.575005321737221,0.0032390120423491705,1
