,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.5257500171661377,0.029448081852826734,0.010399341583251953,0.0002318816005158075,0,0.001,2,0.1,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.1, 'n_estimators': 10, 'random_state': 2}",0.5475783526197207,0.5653367992240242,0.5751498886022722,0.5609685075368278,0.5607271657287456,0.561952142742318,0.008884934942618687,381
1,1.9259379863739015,0.07686820644119406,0.015714550018310548,0.0013576468395708277,0,0.001,2,0.1,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.1, 'n_estimators': 50, 'random_state': 2}",0.5475783526197207,0.5653367992240242,0.5751498886022722,0.5609685075368278,0.5607271657287456,0.561952142742318,0.008884934942618687,381
2,3.657952070236206,0.13295114021531507,0.022043609619140626,0.0005962350852011742,0,0.001,2,0.1,100,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.1, 'n_estimators': 100, 'random_state': 2}",0.5475783526197207,0.5653367992240242,0.5751498886022722,0.5609685075368278,0.5607271657287456,0.561952142742318,0.008884934942618687,381
3,0.5273497104644775,0.0023748372665942197,0.010213756561279297,0.00021892749383637641,0,0.001,2,0.2,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.2, 'n_estimators': 10, 'random_state': 2}",0.5475783526197207,0.5653367992240242,0.5751498886022722,0.5609685075368278,0.5607271657287456,0.561952142742318,0.008884934942618687,381
4,1.9496228218078613,0.05459238817539336,0.014970827102661132,0.00022625580977012015,0,0.001,2,0.2,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.2, 'n_estimators': 50, 'random_state': 2}",0.5475783526197207,0.5653367992240242,0.5751498886022722,0.5609685075368278,0.5607271657287456,0.561952142742318,0.008884934942618687,381
5,3.6650984287261963,0.17671650951350748,0.021892356872558593,0.0007443464298636508,0,0.001,2,0.2,100,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.2, 'n_estimators': 100, 'random_state': 2}",0.5475783526197207,0.5653367992240242,0.5751498886022722,0.5609685075368278,0.5607271657287456,0.561952142742318,0.008884934942618687,381
6,0.52104172706604,0.015560112332486085,0.010260915756225586,7.716289041402725e-05,0,0.001,2,0.5,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.5, 'n_estimators': 10, 'random_state': 2}",0.5475783526197207,0.5653367992240242,0.5751498886022722,0.5609685075368278,0.5607271657287456,0.561952142742318,0.008884934942618687,381
7,1.9284502029418946,0.07929215006956054,0.015246200561523437,0.000227433699798704,0,0.001,2,0.5,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.5, 'n_estimators': 50, 'random_state': 2}",0.5475783526197207,0.5653367992240242,0.5751498886022722,0.5609685075368278,0.5607271657287456,0.561952142742318,0.008884934942618687,381
8,3.67990403175354,0.1767771426277597,0.022431564331054688,0.0008063303289284448,0,0.001,2,0.5,100,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 0.5, 'n_estimators': 100, 'random_state': 2}",0.5475783526197207,0.5653367992240242,0.5751498886022722,0.5609685075368278,0.5607271657287456,0.561952142742318,0.008884934942618687,381
9,0.5345841407775879,0.003599090421215463,0.010676050186157226,0.0007017233313377883,0,0.001,2,1,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 10, 'random_state': 2}",0.5475783526197207,0.5653367992240242,0.5751498886022722,0.5609685075368278,0.5607271657287456,0.561952142742318,0.008884934942618687,381
10,1.9248255729675292,0.08987572059841652,0.015450096130371094,0.0005784231592965181,0,0.001,2,1,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 50, 'random_state': 2}",0.5475783526197207,0.5653367992240242,0.5751498886022722,0.5609685075368278,0.5607271657287456,0.561952142742318,0.008884934942618687,381
11,3.6820923328399657,0.17305665322269534,0.022102165222167968,0.0008039439615330122,0,0.001,2,1,100,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 100, 'random_state': 2}",0.5475783526197207,0.5653367992240242,0.5751498886022722,0.5609685075368278,0.5607271657287456,0.561952142742318,0.008884934942618687,381
12,0.5415519714355469,0.021379824007104104,0.010231304168701171,0.00025586494520101356,0,0.001,2,5,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 10, 'random_state': 2}",0.5475783526197207,0.5653367992240242,0.5751498886022722,0.5609685075368278,0.5607271657287456,0.561952142742318,0.008884934942618687,381
13,1.9318392753601075,0.06582220598386467,0.015311813354492188,0.0008811175995581977,0,0.001,2,5,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 50, 'random_state': 2}",0.5475783526197207,0.5653367992240242,0.5751498886022722,0.5609685075368278,0.5607271657287456,0.561952142742318,0.008884934942618687,381
14,3.6909656047821047,0.19106022226397737,0.021885251998901366,0.0006027840442222372,0,0.001,2,5,100,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 100, 'random_state': 2}",0.5475783526197207,0.5653367992240242,0.5751498886022722,0.5609685075368278,0.5607271657287456,0.561952142742318,0.008884934942618687,381
15,1.0376484870910645,0.027793684984499075,0.0142730712890625,0.0003689907105289621,0,0.001,5,0.1,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 5, 'min_child_weight': 0.1, 'n_estimators': 10, 'random_state': 2}",0.555825618821554,0.5757964207391335,0.5758511392219118,0.5565288592173109,0.572845091307085,0.567369425861399,0.009205585070058671,305
16,4.584655666351319,0.2191729369563669,0.03221373558044434,0.0014420796538377125,0,0.001,5,0.1,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 5, 'min_child_weight': 0.1, 'n_estimators': 50, 'random_state': 2}",0.5561653379185194,0.5691807378705903,0.5769141843422748,0.5571854330733353,0.5697899862368413,0.5658471358883121,0.007973717327725666,325
17,8.90865159034729,0.32533531728163556,0.06407432556152344,0.004501693066912572,0,0.001,5,0.1,100,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 5, 'min_child_weight': 0.1, 'n_estimators': 100, 'random_state': 2}",0.5542163728721095,0.5658728964363187,0.5805991444949338,0.5551263579780318,0.5638405251608088,0.5639310593884405,0.009523674603021939,369
18,1.0914095878601073,0.03036137469662583,0.014608192443847656,0.0002769465288835669,0,0.001,5,0.2,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 5, 'min_child_weight': 0.2, 'n_estimators': 10, 'random_state': 2}",0.555825618821554,0.5757964207391335,0.5758511392219118,0.5565288592173109,0.572845091307085,0.567369425861399,0.009205585070058671,305
19,4.64422836303711,0.11131925603239622,0.03161110877990723,0.0011117787625211726,0,0.001,5,0.2,50,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 5, 'min_child_weight': 0.2, 'n_estimators': 50, 'random_state': 2}",0.5561653379185194,0.5691807378705903,0.5769141843422748,0.5571854330733353,0.5697899862368413,0.5658471358883121,0.007973717327725666,325
20,8.918930387496948,0.42101374864619545,0.0639981746673584,0.005812323302396631,0,0.001,5,0.2,100,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 5, 'min_child_weight': 0.2, 'n_estimators': 100, 'random_state': 2}",0.5542163728721095,0.5658728964363187,0.5805991444949338,0.5551263579780318,0.5638405251608088,0.5639310593884405,0.009523674603021939,369
21,1.0684667110443116,0.0389895138652424,0.01449580192565918,0.00018521532547731187,0,0.001,5,0.5,10,2,"{'gamma': 0, 'learning_rate': 0.001, 'max_depth': 5, 'min_child_weight': 0.5, 'n_estimators': 10, 'random_state': 2}",0.555825618821554,0.5757964207391335,0.5758511392219118,0.5565288592173109,0.572845091307085,0.567369425861399,0.009205585070058671,305
