,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_penalty,param_random_state,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,2.4362252712249757,0.19549466644692143,0.012880611419677734,0.0046751382766723444,0.01,l1,<mtrand.RandomState object at 0x0000027DAD24B480>,liblinear,"{'C': 0.01, 'penalty': 'l1', 'random_state': <mtrand.RandomState object at 0x0000027DAD24B480>, 'solver': 'liblinear'}",0.5801038417926744,0.5804413875659779,0.5771876387598761,0.5804581048752583,0.5697540584314534,0.5775890062850481,0.004104624394055387,10
1,2.10046181678772,0.13788278542428398,0.012918424606323243,0.0031356714118274866,0.01,l2,<mtrand.RandomState object at 0x0000027DAD24B480>,liblinear,"{'C': 0.01, 'penalty': 'l2', 'random_state': <mtrand.RandomState object at 0x0000027DAD24B480>, 'solver': 'liblinear'}",0.582488280004852,0.5819440171677809,0.5810082582917245,0.5826880685348123,0.5724895983220772,0.5801236444642494,0.003861158659208381,9
2,4.358147811889649,0.21395299597335515,0.011571693420410156,0.001340453875071887,0.1,l1,<mtrand.RandomState object at 0x0000027DAD24B480>,liblinear,"{'C': 0.1, 'penalty': 'l1', 'random_state': <mtrand.RandomState object at 0x0000027DAD24B480>, 'solver': 'liblinear'}",0.5856908958154706,0.5848378383754883,0.5825730948708259,0.5832605105439769,0.5741213006792734,0.582096728057007,0.004138127222062007,8
3,2.157711887359619,0.06275139947857201,0.012496519088745116,0.0030670899625860346,0.1,l2,<mtrand.RandomState object at 0x0000027DAD24B480>,liblinear,"{'C': 0.1, 'penalty': 'l2', 'random_state': <mtrand.RandomState object at 0x0000027DAD24B480>, 'solver': 'liblinear'}",0.5863753478188328,0.5839973731778674,0.5829707588388995,0.5836135973266541,0.5744966760546487,0.5822907506433804,0.004063408120016176,1
4,4.274169683456421,0.3689473606655953,0.013146162033081055,0.0033404321910388587,1,l1,<mtrand.RandomState object at 0x0000027DAD24B480>,liblinear,"{'C': 1, 'penalty': 'l1', 'random_state': <mtrand.RandomState object at 0x0000027DAD24B480>, 'solver': 'liblinear'}",0.5863753478188328,0.5839750855786876,0.5829484702462012,0.5832382219512786,0.5748274742446277,0.5822729199679255,0.003912802580107492,2
5,2.182297611236572,0.08714423828665355,0.015117931365966796,0.0034069466015856195,1,l2,<mtrand.RandomState object at 0x0000027DAD24B480>,liblinear,"{'C': 1, 'penalty': 'l2', 'random_state': <mtrand.RandomState object at 0x0000027DAD24B480>, 'solver': 'liblinear'}",0.5863753478188328,0.5839527979795077,0.5829707588388995,0.5832382219512786,0.5748051856519293,0.5822684624480896,0.003920144075961934,3
6,4.667493629455566,0.26064763316934814,0.012083005905151368,0.0015191890080706943,10,l1,<mtrand.RandomState object at 0x0000027DAD24B480>,liblinear,"{'C': 10, 'penalty': 'l1', 'random_state': <mtrand.RandomState object at 0x0000027DAD24B480>, 'solver': 'liblinear'}",0.5863753478188328,0.5839527979795077,0.5829707588388995,0.5832159333585804,0.5748051856519293,0.58226400472955,0.0039190513177917215,4
7,2.2743504524230955,0.03573191512208904,0.013397121429443359,0.003662597928514528,10,l2,<mtrand.RandomState object at 0x0000027DAD24B480>,liblinear,"{'C': 10, 'penalty': 'l2', 'random_state': <mtrand.RandomState object at 0x0000027DAD24B480>, 'solver': 'liblinear'}",0.5863753478188328,0.5839527979795077,0.5829707588388995,0.5832159333585804,0.5748051856519293,0.58226400472955,0.0039190513177917215,4
8,4.399946165084839,0.17357751434067134,0.01277318000793457,0.008371828824965687,100,l1,<mtrand.RandomState object at 0x0000027DAD24B480>,liblinear,"{'C': 100, 'penalty': 'l1', 'random_state': <mtrand.RandomState object at 0x0000027DAD24B480>, 'solver': 'liblinear'}",0.5863753478188328,0.5839527979795077,0.5829707588388995,0.5832159333585804,0.5748051856519293,0.58226400472955,0.0039190513177917215,4
9,1.8833605289459228,0.4769152277482055,0.011588668823242188,0.004685245683974263,100,l2,<mtrand.RandomState object at 0x0000027DAD24B480>,liblinear,"{'C': 100, 'penalty': 'l2', 'random_state': <mtrand.RandomState object at 0x0000027DAD24B480>, 'solver': 'liblinear'}",0.5863753478188328,0.5839527979795077,0.5829707588388995,0.5832159333585804,0.5748051856519293,0.58226400472955,0.0039190513177917215,4
